epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.98067,2.33589,7.09582,1.38358,0.00043,0.25,0.00036,0.00022,1.5747,7.04464,0.91401,8e-05,8e-05,8e-05
2,9.89744,1.89353,9.67539,1.13763,0.04563,0.47222,0.12118,0.06778,1.48757,41.7858,0.90145,0.000176436,0.000176436,0.000176436
3,18.8195,1.5486,5.21792,0.91865,0.005,0.63889,0.0046,0.00295,1.54766,283.056,0.88703,0.000268912,0.000268912,0.000268912
4,25.0486,1.34548,2.00837,0.90611,0.0055,0.83333,0.00561,0.00388,1.21894,inf,0.88152,0.000357428,0.000357428,0.000357428
5,31.5048,1.73043,2.11692,0.96817,0.18349,0.88889,0.17203,0.10431,nan,nan,nan,0.000441984,0.000441984,0.000441984
6,40.8658,1.46185,2.03346,0.91385,0.01289,0.75,0.01138,0.00646,nan,nan,nan,0.00052258,0.00052258,0.00052258
7,46.4771,1.62336,1.58135,0.88832,0.00127,0.05556,0.00022,0.00012,nan,nan,nan,0.000599216,0.000599216,0.000599216
8,53.1258,1.50775,1.12422,0.84095,0.00032,0.13889,0.00017,7e-05,nan,nan,nan,0.000671892,0.000671892,0.000671892
9,59.0969,1.35832,1.01186,0.87659,0.00135,0.63889,0.00111,0.00053,nan,nan,nan,0.000740608,0.000740608,0.000740608
10,65.1619,1.62018,1.14101,0.90851,0.00027,0.11111,0.00012,5e-05,nan,nan,nan,0.000805364,0.000805364,0.000805364
11,71.3622,1.63589,0.96923,0.91617,0.00017,0.05556,9e-05,2e-05,nan,nan,nan,0.00086616,0.00086616,0.00086616
12,77.2935,1.45519,0.80028,0.87661,0,0,0,0,nan,nan,nan,0.000922996,0.000922996,0.000922996
13,83.7938,1.33384,0.8821,0.84066,0,0,0,0,nan,nan,nan,0.000975872,0.000975872,0.000975872
14,89.6433,1.13945,0.74663,0.86437,0.00049,0.27778,0.00078,0.00013,nan,nan,nan,0.00102479,0.00102479,0.00102479
15,95.2477,1.26355,0.67601,0.87261,0.00045,0.19444,0.00027,0.00016,nan,nan,nan,0.00106974,0.00106974,0.00106974
16,100.587,1.51925,0.93723,0.90577,0.00383,0.63889,0.00307,0.00185,1.55582,inf,1.05693,0.00111074,0.00111074,0.00111074
17,106.389,1.39554,0.91343,0.95747,0.00651,0.5,0.00573,0.00365,1.5739,443.358,0.94311,0.00114778,0.00114778,0.00114778
18,111.98,1.27105,0.87297,0.84614,0.17699,0.94444,0.17381,0.10369,1.19699,9.01515,0.90051,0.00118085,0.00118085,0.00118085
19,118.041,1.34838,0.86937,0.91783,0.74501,0.89282,0.78418,0.46037,1.51902,8.36063,0.88674,0.00120997,0.00120997,0.00120997
20,127.242,1.57211,0.90961,0.84474,0.68611,0.44444,0.50394,0.25957,1.4289,11.0082,0.91612,0.00123512,0.00123512,0.00123512
21,134.346,1.53103,0.78003,0.90716,0.6389,0.38889,0.42055,0.23653,1.82785,10.4538,0.94458,0.001208,0.001208,0.001208
22,140.78,1.25377,0.68161,0.85726,0.65305,0.55556,0.59598,0.34086,1.46451,10.1068,0.90547,0.0011684,0.0011684,0.0011684
23,146.916,1.6715,0.83292,0.96276,0.72738,0.63889,0.63998,0.41132,1.19381,7.23788,0.84781,0.0011288,0.0011288,0.0011288
24,152.799,1.36999,0.70563,0.87614,0.82619,0.77778,0.85413,0.51566,1.38015,1.4862,0.88182,0.0010892,0.0010892,0.0010892
25,161.378,1.37418,0.70474,0.89352,0.99652,0.86111,0.93674,0.57868,1.32729,0.74266,0.84658,0.0010496,0.0010496,0.0010496
26,169.785,1.38648,0.69987,0.8766,0.94186,0.91667,0.93813,0.56967,1.3211,0.69677,0.85011,0.00101,0.00101,0.00101
27,175.522,1.29041,0.61972,0.87991,0.98827,0.97222,0.97523,0.63787,1.24537,0.63705,0.8403,0.0009704,0.0009704,0.0009704
28,184.203,1.12252,0.6764,0.83713,0.6634,0.88889,0.59169,0.41416,1.17471,12.4231,0.92036,0.0009308,0.0009308,0.0009308
29,190.268,0.97407,0.56205,0.83358,0.3935,0.30556,0.14782,0.10828,2.76168,18.8354,2.87643,0.0008912,0.0008912,0.0008912
30,196.132,1.11882,0.65165,0.80923,0.00067,0.22222,0.00034,0.00022,2.82999,inf,7.85241,0.0008516,0.0008516,0.0008516
31,203.337,1.1787,0.64907,0.84066,0.00079,0.27778,0.00045,0.0003,1.22639,inf,1.63559,0.000812,0.000812,0.000812
32,209.411,1.0203,0.58256,0.82638,0.00051,0.16667,0.00023,0.00017,1.36514,inf,1.93897,0.0007724,0.0007724,0.0007724
33,215.686,0.97151,0.56663,0.81354,0.00073,0.19444,0.00031,0.00022,1.06345,inf,1.4931,0.0007328,0.0007328,0.0007328
34,221.346,1.01622,0.51408,0.81705,0.00104,0.22222,0.00049,0.00035,1.1506,544.085,1.20141,0.0006932,0.0006932,0.0006932
35,226.884,0.95211,0.51081,0.79678,0.00217,0.47222,0.0014,0.00097,1.10312,569.885,1.27848,0.0006536,0.0006536,0.0006536
36,232.962,0.95912,0.54685,0.85001,0.06146,0.36111,0.03511,0.02778,1.02095,162.093,1.11832,0.000614,0.000614,0.000614
37,239.734,1.15738,0.51868,0.81676,0.94573,0.48439,0.50809,0.40732,1.00635,11.8814,0.9963,0.0005744,0.0005744,0.0005744
38,246.054,1.10372,0.5503,0.83445,0.91806,0.69444,0.68387,0.54625,0.96753,0.7616,0.83671,0.0005348,0.0005348,0.0005348
39,252.313,0.92948,0.48345,0.87498,0.96957,0.88531,0.96056,0.77755,0.97287,0.53956,0.80961,0.0004952,0.0004952,0.0004952
40,262.424,0.97142,0.45242,0.80567,0.94381,0.55556,0.57927,0.48251,0.98816,1.73117,0.89867,0.0004556,0.0004556,0.0004556
41,285.597,0.83623,0.55076,0.77791,1,0.99947,0.995,0.80476,0.90609,0.45485,0.80419,0.000416,0.000416,0.000416
42,292.932,0.8946,0.48455,0.83387,0.997,1,0.995,0.7863,0.97028,0.45241,0.8063,0.0003764,0.0003764,0.0003764
43,298.697,0.85769,0.47365,0.81736,0.99556,1,0.995,0.80644,0.95305,0.46919,0.80353,0.0003368,0.0003368,0.0003368
44,306.87,0.82284,0.47618,0.78128,0.99007,1,0.995,0.81581,0.89363,0.44793,0.79667,0.0002972,0.0002972,0.0002972
45,316.141,0.997,0.59831,0.78196,0.99837,1,0.995,0.80051,0.893,0.45489,0.7958,0.0002576,0.0002576,0.0002576
46,322.11,0.85647,0.47161,0.77302,0.99642,1,0.995,0.82028,0.86219,0.45117,0.79368,0.000218,0.000218,0.000218
47,330.157,0.82873,0.44374,0.84503,0.99592,1,0.995,0.81795,0.85986,0.42705,0.79202,0.0001784,0.0001784,0.0001784
48,335.966,0.77067,0.45844,0.82302,0.99567,1,0.995,0.82455,0.82224,0.41084,0.78663,0.0001388,0.0001388,0.0001388
49,344.343,0.79428,0.42735,0.85223,0.99634,1,0.995,0.83255,0.81253,0.41005,0.78614,9.92e-05,9.92e-05,9.92e-05
50,352.923,0.53171,0.63135,0.62231,0.99631,1,0.995,0.83324,0.81097,0.39842,0.78565,5.96e-05,5.96e-05,5.96e-05
